result_id,district_id,year,dem_share,rep_share,margin,winner,margin_abs,competitive
1175,FL-17,2018,0.3774120829576194,0.6225879170423805,0.245175834084761,R,0.245175834084761,False
1176,FL-18,2018,0.4569881323406132,0.5430118676593868,0.0860237353187736,R,0.0860237353187736,True
1177,FL-19,2018,0.3772183730017343,0.6226756221161519,0.2454572491144175,R,0.2454572491144175,False
1178,FL-22,2018,0.6202369634812871,0.3797630365187128,-0.2404739269625742,D,0.2404739269625742,False
1179,FL-23,2018,0.5847716434004183,0.3598344224687552,-0.2249372209316631,D,0.2249372209316631,False
1180,FL-25,2018,0.3954661843125279,0.6045338156874721,0.2090676313749442,R,0.2090676313749442,False
1181,FL-26,2018,0.5087461513961142,0.4912538486038857,-0.0174923027922284,D,0.0174923027922284,True
1182,FL-27,2018,0.5176177618712042,0.4576183953188221,-0.0599993665523821,D,0.0599993665523821,True
1183,GA-01,2018,0.4226134201361879,0.577386579863812,0.1547731597276241,R,0.1547731597276241,False
1184,GA-02,2018,0.59649344812389,0.4035065518761099,-0.1929868962477801,D,0.1929868962477801,False
1185,GA-03,2018,0.3447369678436619,0.6552630321563381,0.3105260643126761,R,0.3105260643126761,False
1186,GA-04,2018,0.7884691959045598,0.2115308040954402,-0.5769383918091195,D,0.5769383918091195,False
1187,GA-06,2018,0.5051480376260985,0.4948519623739014,-0.010296075252197,D,0.010296075252197,True
1188,GA-07,2018,0.4992529622986653,0.5007470377013347,0.0014940754026693,R,0.0014940754026693,True
1189,GA-09,2018,0.2049452707795861,0.7950547292204139,0.5901094584408277,R,0.5901094584408277,False
1190,GA-10,2018,0.3710803177696665,0.6289196822303335,0.2578393644606669,R,0.2578393644606669,False
1191,GA-11,2018,0.3820860436658723,0.6179139563341276,0.2358279126682552,R,0.2358279126682552,False
1192,GA-12,2018,0.4052193908714554,0.5947806091285446,0.1895612182570891,R,0.1895612182570891,False
1193,GA-13,2018,0.7618437987552787,0.2381562012447212,-0.5236875975105575,D,0.5236875975105575,False
1194,GA-14,2018,0.2349819783740488,0.7650180216259511,0.5300360432519022,R,0.5300360432519022,False
1195,HI-01,2018,0.7309552632578945,0.2307028353355663,-0.5002524279223282,D,0.5002524279223282,False
1196,HI-02,2018,0.7736231898688175,0.2263768101311824,-0.547246379737635,D,0.547246379737635,False
1197,ID-01,2018,0.3076215051306222,0.6275419035195465,0.3199203983889243,R,0.3199203983889243,False
1198,ID-02,2018,0.3932978211683383,0.6067021788316617,0.2134043576633233,R,0.2134043576633233,False
1199,IL-01,2018,0.735056323555073,0.1976074606898423,-0.5374488628652306,D,0.5374488628652306,False
1200,IL-02,2018,0.8105555343016608,0.1894444656983392,-0.6211110686033217,D,0.6211110686033217,False
1201,IL-03,2018,0.7300858803406557,0.2591857934752433,-0.4709000868654123,D,0.4709000868654123,False
1202,IL-04,2018,0.865851530486374,0.134148469513626,-0.731703060972748,D,0.731703060972748,False
1203,IL-05,2018,0.7666364538514174,0.2333456334122688,-0.5332908204391487,D,0.5332908204391487,False
1204,IL-06,2018,0.5357525535273866,0.4642474464726134,-0.0715051070547732,D,0.0715051070547732,True
1205,IL-07,2018,0.8761507941342495,0.1238492058657505,-0.7523015882684989,D,0.7523015882684989,False
1206,IL-08,2018,0.6597472695267518,0.3402527304732482,-0.3194945390535035,D,0.3194945390535035,False
1207,IL-09,2018,0.7348622873694253,0.2651377126305747,-0.4697245747388505,D,0.4697245747388505,False
1208,IL-10,2018,0.6559011832534442,0.3440988167465558,-0.3118023665068883,D,0.3118023665068883,False
1209,IL-11,2018,0.6384080082541216,0.3615919917458784,-0.2768160165082431,D,0.2768160165082431,False
1210,IL-12,2018,0.4539368287432659,0.5157239918483767,0.0617871631051107,R,0.0617871631051107,True
1211,IL-13,2018,0.4961897697624556,0.5037843981681372,0.0075946284056815,R,0.0075946284056815,True
1212,IL-14,2018,0.5250185902375176,0.4749814097624824,-0.0500371804750352,D,0.0500371804750352,True
1213,IL-15,2018,0.2907146881161779,0.7092657506807298,0.4185510625645519,R,0.4185510625645519,False
1214,IL-16,2018,0.4087520766148734,0.5912401055408971,0.1824880289260236,R,0.1824880289260236,False
1215,IL-17,2018,0.6209341498766044,0.3790658501233955,-0.2418682997532089,D,0.2418682997532089,False
1216,IL-18,2018,0.3276655468355907,0.6723344531644093,0.3446689063288186,R,0.3446689063288186,False
1217,IN-01,2018,0.6509181963141647,0.3490654910708824,-0.3018527052432823,D,0.3018527052432823,False
1218,IN-02,2018,0.4515857031137363,0.5482963357784778,0.0967106326647414,R,0.0967106326647414,True
1219,IN-03,2018,0.3527370620313843,0.6472629379686158,0.2945258759372315,R,0.2945258759372315,False
1220,IN-04,2018,0.3593997454606467,0.6406002545393533,0.2812005090787066,R,0.2812005090787066,False
1221,IN-05,2018,0.4323831803693206,0.5676168196306794,0.1352336392613588,R,0.1352336392613588,False
1222,IN-06,2018,0.3285951862852982,0.6381605619585812,0.3095653756732829,R,0.3095653756732829,False
1223,IN-07,2018,0.6486286512619718,0.3513713487380283,-0.2972573025239435,D,0.2972573025239435,False
1224,IN-08,2018,0.3557028298218109,0.6442971701781891,0.2885943403563782,R,0.2885943403563782,False
1225,IN-09,2018,0.4351767571611248,0.5648232428388752,0.1296464856777503,R,0.1296464856777503,False
1226,IA-01,2018,0.5096352055241247,0.4590731892664917,-0.0505620162576329,D,0.0505620162576329,True
1227,IA-02,2018,0.5479030912745715,0.425955457267675,-0.1219476340068964,D,0.1219476340068964,False
1228,IA-03,2018,0.4930426312524386,0.4714027863160052,-0.0216398449364334,D,0.0216398449364334,True
1229,IA-04,2018,0.4700575576773897,0.5033535407708196,0.0332959830934299,R,0.0332959830934299,True
1230,KS-01,2018,0.3185452279202279,0.6814547720797721,0.3629095441595442,R,0.3629095441595442,False
1231,KS-02,2018,0.4679433899534546,0.4764024058514175,0.0084590158979628,R,0.0084590158979628,True
1232,KS-03,2018,0.5357130514827161,0.4390875303564864,-0.0966255211262296,D,0.0966255211262296,True
1233,KS-04,2018,0.4056359268705731,0.5943640731294269,0.1887281462588537,R,0.1887281462588537,False
1234,KY-01,2018,0.3141194186824744,0.6858805813175256,0.3717611626350511,R,0.3717611626350511,False
1235,KY-02,2018,0.3107268452855116,0.6671977306728322,0.3564708853873205,R,0.3564708853873205,False
1236,KY-03,2018,0.6207017795637199,0.3657075200918484,-0.2549942594718714,D,0.2549942594718714,False
1237,KY-04,2018,0.3458053870716392,0.622377889477946,0.2765725024063068,R,0.2765725024063068,False
1238,KY-05,2018,0.2104881729406422,0.789355875917933,0.5788677029772907,R,0.5788677029772907,False
1239,KY-06,2018,0.4778531998626555,0.5099838884340087,0.0321306885713531,R,0.0321306885713531,True
1240,LA-01,2018,0.2655564838020978,0.714954051796157,0.4493975679940591,R,0.4493975679940591,False
1241,LA-03,2018,0.3037817705728562,0.6841544585534047,0.3803726879805484,R,0.3803726879805484,False
1242,LA-04,2018,0.3362997528496071,0.6424342469290641,0.306134494079457,R,0.306134494079457,False
1243,LA-05,2018,0.2997061791681923,0.6654193421628428,0.3657131629946505,R,0.3657131629946505,False
1244,LA-06,2018,0.2856940694534959,0.6947323340471092,0.4090382645936132,R,0.4090382645936132,False
1245,ME-01,2018,0.5881983201433696,0.3250607362016997,-0.2631375839416698,D,0.2631375839416698,False
1246,ME-02,2018,0.4948306684057703,0.4845062213234484,-0.0103244470823219,D,0.0103244470823219,True
1247,MD-01,2018,0.3809827133393438,0.5999438150863027,0.2189611017469588,R,0.2189611017469588,False
1248,MD-02,2018,0.6600855895334423,0.3070721905077733,-0.353013399025669,D,0.353013399025669,False
1249,MD-03,2018,0.6910919147773832,0.2826208686151324,-0.4084710461622507,D,0.4084710461622507,False
1250,MD-04,2018,0.7805482848877255,0.1985494242003403,-0.5819988606873853,D,0.5819988606873853,False
1251,MD-05,2018,0.702793145501941,0.2707382095861727,-0.4320549359157684,D,0.4320549359157684,False
1252,MD-06,2018,0.5897521066959354,0.3798515384115477,-0.2099005682843877,D,0.2099005682843877,False
1253,MD-07,2018,0.764402553738053,0.2125571380000755,-0.5518454157379774,D,0.5518454157379774,False
1254,MD-08,2018,0.6816741302101275,0.3022735101619014,-0.379400620048226,D,0.379400620048226,False
1255,MA-02,2018,0.6715924926200363,0.3278107921219546,-0.3437817004980817,D,0.3437817004980817,False
1256,MA-03,2018,0.6199722905411936,0.3345362245683375,-0.2854360659728561,D,0.2854360659728561,False
1257,MA-05,2018,0.7588332412534852,0.2404440390075933,-0.5183892022458918,D,0.5183892022458918,False
1258,MA-06,2018,0.6518541807021484,0.3137899543378995,-0.3380642263642489,D,0.3380642263642489,False
1259,MA-09,2018,0.5937955348102048,0.4058401867081573,-0.1879553481020474,D,0.1879553481020474,False
1260,MI-01,2018,0.4368340165475177,0.5631659834524823,0.1263319669049645,R,0.1263319669049645,False
1261,MI-02,2018,0.429688702068663,0.5531602845516478,0.1234715824829847,R,0.1234715824829847,False
1262,MI-03,2018,0.4318240329535946,0.5442073759413014,0.1123833429877067,R,0.1123833429877067,False
1263,MI-04,2018,0.3737589896509384,0.6262410103490615,0.2524820206981231,R,0.2524820206981231,False
1264,MI-05,2018,0.595131198604986,0.3591184206242109,-0.236012777980775,D,0.236012777980775,False
1265,MI-06,2018,0.4569346846693339,0.5024434463157464,0.0455087616464125,R,0.0455087616464125,True
1266,MI-07,2018,0.4620416186538331,0.5379583813461669,0.0759167626923337,R,0.0759167626923337,True
1267,MI-08,2018,0.5060993638628426,0.4677554867927621,-0.0383438770700804,D,0.0383438770700804,True
1268,MI-09,2018,0.5967041301799628,0.3681438651444857,-0.2285602650354771,D,0.2285602650354771,False
1269,MI-10,2018,0.3499623841828788,0.6031993242351451,0.2532369400522662,R,0.2532369400522662,False
1270,MI-11,2018,0.5184140256083625,0.4515889096924774,-0.066825115915885,D,0.066825115915885,True
1271,MI-12,2018,0.680817844875572,0.288889718560354,-0.3919281263152179,D,0.3919281263152179,False
1272,MI-14,2018,0.8088258602081556,0.1732076952685721,-0.6356181649395835,D,0.6356181649395835,False
1273,MS-01,2018,0.3238655341386177,0.6690526422600953,0.3451871081214775,R,0.3451871081214775,False
1274,MS-03,2018,0.3671653625943071,0.6230161969285306,0.2558508343342234,R,0.2558508343342234,False
1275,MS-04,2018,0.3074526665832335,0.6822135412010799,0.3747608746178464,R,0.3747608746178464,False
1276,MO-01,2018,0.801024145785877,0.1671690205011389,-0.633855125284738,D,0.633855125284738,False
1277,MO-02,2018,0.4722867794482883,0.5118170746624263,0.0395302952141379,R,0.0395302952141379,True
1278,MO-03,2018,0.3283622091876971,0.6507633822949527,0.3224011731072555,R,0.3224011731072555,False
1279,MO-04,2018,0.3271829699027669,0.6482360321291712,0.3210530622264043,R,0.3210530622264043,False
1280,MO-05,2018,0.6167309759148651,0.3561463784202829,-0.2605845974945822,D,0.2605845974945822,False
1281,MO-06,2018,0.319767917775835,0.6541915922582504,0.3344236744824154,R,0.3344236744824154,False
1282,MO-07,2018,0.3008551044846604,0.6623028790204247,0.3614477745357643,R,0.3614477745357643,False
1283,MO-08,2018,0.2501938358314517,0.7338983884205311,0.4837045525890794,R,0.4837045525890794,False
1284,NE-01,2018,0.3964077161269438,0.6035922838730562,0.2071845677461123,R,0.2071845677461123,False
1285,NE-02,2018,0.4900497011892066,0.5099502988107935,0.0199005976215868,R,0.0199005976215868,True
1286,NE-03,2018,0.2327851329557814,0.7672148670442186,0.5344297340884372,R,0.5344297340884372,False
1287,NV-01,2018,0.6616710796906722,0.3086576303703655,-0.3530134493203067,D,0.3530134493203067,False
1288,NV-02,2018,0.4176923317694766,0.5823076682305234,0.1646153364610467,R,0.1646153364610467,False
1289,NV-03,2018,0.5189294400492018,0.4283008582371194,-0.0906285818120823,D,0.0906285818120823,True
1290,NV-04,2018,0.5192789141134595,0.4374712604526798,-0.0818076536607796,D,0.0818076536607796,True
1291,NH-01,2018,0.5356120657368943,0.4500977532220768,-0.0855143125148175,D,0.0855143125148175,True
1292,NH-02,2018,0.5554351906472891,0.4218372928621225,-0.1335978977851665,D,0.1335978977851665,False
1293,NJ-01,2018,0.6439499198991716,0.3326158425012717,-0.3113340773978998,D,0.3113340773978998,False
1294,NJ-02,2018,0.5290424712516885,0.4523325708402519,-0.0767099004114365,D,0.0767099004114365,True
1295,NJ-03,2018,0.5001156822810591,0.4871690427698574,-0.0129466395112016,D,0.0129466395112016,True
1296,NJ-04,2018,0.4306671015260848,0.5539871172897387,0.1233200157636539,R,0.1233200157636539,False
1297,NJ-05,2018,0.5617398276473298,0.4249344814676151,-0.1368053461797146,D,0.1368053461797146,False
1298,NJ-06,2018,0.6363254142272655,0.3636745857727345,-0.272650828454531,D,0.272650828454531,False
1299,NJ-07,2018,0.5173946991714744,0.4671998066567103,-0.0501948925147641,D,0.0501948925147641,True
1300,NJ-08,2018,0.781212733374605,0.1871884265745658,-0.5940243068000391,D,0.5940243068000391,False
1301,NJ-09,2018,0.702698387354303,0.288669567300016,-0.414028820054287,D,0.414028820054287,False
1302,NJ-10,2018,0.8755689227064484,0.1008748045303983,-0.77469411817605,D,0.77469411817605,False
1303,NJ-11,2018,0.567672309888928,0.4213008461742908,-0.1463714637146371,D,0.1463714637146371,False
1304,NJ-12,2018,0.6868112927191679,0.3131887072808321,-0.3736225854383357,D,0.3736225854383357,False
1305,NM-01,2018,0.5913261251715751,0.3632455992486816,-0.2280805259228935,D,0.2280805259228935,False
1306,NM-02,2018,0.5093397438471112,0.4906602561528887,-0.0186794876942225,D,0.0186794876942225,True
1307,NM-03,2018,0.6337502501092314,0.3120832363522028,-0.3216670137570285,D,0.3216670137570285,False
1308,NY-01,2018,0.4599578601237535,0.4501412685658,-0.0098165915579534,D,0.0098165915579534,True
1309,NY-02,2018,0.4510585903978575,0.4666545061086076,0.01559591571075,R,0.01559591571075,True
1310,NY-03,2018,0.5614314279081262,0.3696370131280377,-0.1917944147800884,D,0.1917944147800884,False
1311,NY-04,2018,0.60232277503209,0.3470557942553208,-0.2552669807767692,D,0.2552669807767692,False
1312,NY-09,2018,0.8222718178377076,0.0919365066880343,-0.7303353111496733,D,0.7303353111496733,False
1313,NY-10,2018,0.768546345718105,0.1597095156381839,-0.6088368300799211,D,0.6088368300799211,False
1314,NY-11,2018,0.503972982677067,0.4185811742544478,-0.0853918084226192,D,0.0853918084226192,True
1315,NY-12,2018,0.8172957435573712,0.1208764595417604,-0.6964192840156107,D,0.6964192840156107,False
1316,NY-13,2018,0.8985410723275717,0.0500031465010907,-0.8485379258264809,D,0.8485379258264809,False
1317,NY-14,2018,0.7812668196368375,0.135987649075097,-0.6452791705617404,D,0.6452791705617404,False
1318,NY-15,2018,0.940316452281678,0.0351904802275127,-0.9051259720541652,D,0.9051259720541652,False
1319,NY-18,2018,0.5020779530374667,0.3827923238905002,-0.1192856291469665,D,0.1192856291469665,False
1320,NY-19,2018,0.4707937191391248,0.3899634009986596,-0.0808303181404651,D,0.0808303181404651,True
1321,NY-20,2018,0.606471839827979,0.3347868909155157,-0.2716849489124633,D,0.2716849489124633,False
1322,NY-21,2018,0.3969702508214072,0.4948972869123166,0.0979270360909094,R,0.0979270360909094,True
1323,NY-22,2018,0.4617653615273155,0.4383747591675557,-0.0233906023597598,D,0.0233906023597598,True
1324,NY-23,2018,0.4198207792856132,0.4772645960045595,0.0574438167189463,R,0.0574438167189463,True
1325,NY-24,2018,0.4449605915301542,0.4358849341784495,-0.0090756573517047,D,0.0090756573517047,True
1326,NY-25,2018,0.547826891751814,0.3381534132977936,-0.2096734784540204,D,0.2096734784540204,False
1327,NY-26,2018,0.680507927149131,0.2665707113841405,-0.4139372157649905,D,0.4139372157649905,False
1328,NY-27,2018,0.449235892043463,0.4013529617946021,-0.0478829302488608,D,0.0478829302488608,True
1329,NC-01,2018,0.6984762079398551,0.3015237920601448,-0.3969524158797102,D,0.3969524158797102,False
1330,NC-02,2018,0.4581705375877288,0.5127221860453899,0.054551648457661,R,0.054551648457661,True
1331,NC-04,2018,0.7236813970586081,0.2403376654569526,-0.4833437316016555,D,0.4833437316016555,False
1332,NC-05,2018,0.4296520855252599,0.5703479144747401,0.1406958289494801,R,0.1406958289494801,False
1333,NC-06,2018,0.4348396398930932,0.5651603601069067,0.1303207202138134,R,0.1303207202138134,False
1334,NC-07,2018,0.4280299810139137,0.5554457479667885,0.1274157669528747,R,0.1274157669528747,False
1335,NC-08,2018,0.4466129985402374,0.5533870014597626,0.1067740029195252,R,0.1067740029195252,False
1336,NC-09,2018,0.4893267826130017,0.4925278635525985,0.0032010809395968,R,0.0032010809395968,True
1337,NC-10,2018,0.407072616702848,0.592927383297152,0.185854766594304,R,0.185854766594304,False
1338,NC-11,2018,0.3874997505537706,0.5920589624367238,0.2045592118829532,R,0.2045592118829532,False
1339,NC-12,2018,0.730728170295696,0.2692718297043039,-0.461456340591392,D,0.461456340591392,False
1340,NC-13,2018,0.4554478268765979,0.5154095474929797,0.0599617206163818,R,0.0599617206163818,True
1341,OH-01,2018,0.4690315783176178,0.5132066566734581,0.0441750783558402,R,0.0441750783558402,True
1342,OH-02,2018,0.4119746876521175,0.5755486586043685,0.163573970952251,R,0.163573970952251,False
1343,OH-03,2018,0.7360840289123023,0.2636646302654888,-0.4724193986468134,D,0.4724193986468134,False
1344,OH-04,2018,0.3473592199063732,0.6526407800936268,0.3052815601872535,R,0.3052815601872535,False
1345,OH-05,2018,0.351371744288953,0.6225614120451172,0.2711896677561641,R,0.2711896677561641,False
1346,OH-06,2018,0.3074912822157201,0.6925087177842799,0.3850174355685598,R,0.3850174355685598,False
1347,OH-07,2018,0.4125638300729322,0.5874361699270678,0.1748723398541355,R,0.1748723398541355,False
1348,OH-08,2018,0.3342396403365335,0.6657603596634665,0.331520719326933,R,0.331520719326933,False
1349,OH-09,2018,0.6778521753752097,0.3219408718746901,-0.3559113035005196,D,0.3559113035005196,False
1350,OH-10,2018,0.4216330761094112,0.5592455080468256,0.1376124319374143,R,0.1376124319374143,False
1351,OH-11,2018,0.8223809143860209,0.1774754647729992,-0.6449054496130217,D,0.6449054496130217,False
1352,OH-12,2018,0.4719813140463695,0.5142061835754448,0.0422248695290752,R,0.0422248695290752,True
1353,OH-13,2018,0.6099494768667701,0.3900505231332299,-0.2198989537335402,D,0.2198989537335402,False
1354,OH-14,2018,0.4475204810026093,0.5524795189973907,0.1049590379947813,R,0.1049590379947813,False
1355,OH-15,2018,0.3970414747489254,0.5833376076705546,0.1862961329216292,R,0.1862961329216292,False
1356,OH-16,2018,0.4326882653231457,0.5673117346768543,0.1346234693537085,R,0.1346234693537085,False
1357,OK-01,2018,0.4070055417089635,0.5929944582910365,0.1859889165820729,R,0.1859889165820729,False
1358,OK-02,2018,0.301020360922584,0.6502300904621253,0.3492097295395412,R,0.3492097295395412,False
1359,OK-03,2018,0.2612607608997501,0.73873923910025,0.4774784782004999,R,0.4774784782004999,False
1360,OK-04,2018,0.3299892663054961,0.6306130038286327,0.3006237375231366,R,0.3006237375231366,False
1361,OK-05,2018,0.506984432541011,0.4930155674589889,-0.013968865082022,D,0.013968865082022,True
1362,OR-01,2018,0.6364725023331104,0.3205679850460703,-0.31590451728704,D,0.31590451728704,False
1363,OR-02,2018,0.394072290071574,0.5630375173917642,0.1689652273201901,R,0.1689652273201901,False
1364,OR-03,2018,0.725995639118873,0.1982353522790547,-0.5277602868398182,D,0.5277602868398182,False
1365,OR-04,2018,0.5597047946730027,0.40873387271952,-0.1509709219534826,D,0.1509709219534826,False
1366,OR-05,2018,0.5500810390856671,0.4181309959857058,-0.1319500430999612,D,0.1319500430999612,False
1367,PA-01,2018,0.4874044111850284,0.5125955888149716,0.0251911776299431,R,0.0251911776299431,True
1368,PA-02,2018,0.7901694210375182,0.2098305789624818,-0.5803388420750364,D,0.5803388420750364,False
1369,PA-03,2018,0.93380779682919,0.0661922031708101,-0.8676155936583798,D,0.8676155936583798,False
1370,PA-04,2018,0.6352243754335702,0.3647756245664297,-0.2704487508671405,D,0.2704487508671405,False
1371,PA-05,2018,0.6518866871886425,0.3481133128113575,-0.3037733743772849,D,0.3037733743772849,False
1372,PA-06,2018,0.5887591608465749,0.4112408391534251,-0.1775183216931497,D,0.1775183216931497,False
1373,PA-07,2018,0.534879834081007,0.4346902883450264,-0.1001895457359806,D,0.1001895457359806,False
1374,PA-08,2018,0.546420541089432,0.4535794589105679,-0.0928410821788641,D,0.0928410821788641,True
1375,PA-09,2018,0.4025437176360941,0.5974562823639059,0.1949125647278118,R,0.1949125647278118,False
1376,PA-10,2018,0.4867764136713018,0.5132235863286981,0.0264471726573962,R,0.0264471726573962,True
1377,PA-11,2018,0.4102397832728111,0.5897602167271889,0.1795204334543778,R,0.1795204334543778,False
1378,PA-12,2018,0.3396248851856712,0.6603751148143289,0.3207502296286577,R,0.3207502296286577,False
1379,PA-13,2018,0.2950771126009808,0.7049228873990192,0.4098457747980384,R,0.4098457747980384,False
1380,PA-14,2018,0.4209465377892188,0.5790534622107811,0.1581069244215623,R,0.1581069244215623,False
1381,PA-15,2018,0.3215763716683362,0.6784236283316637,0.3568472566633274,R,0.3568472566633274,False
1382,PA-16,2018,0.4729835820667998,0.5158157898748457,0.0428322078080458,R,0.0428322078080458,True
1383,PA-17,2018,0.5625731389309507,0.4374268610690492,-0.1251462778619014,D,0.1251462778619014,False
1384,RI-01,2018,0.6669175048683674,0.3306870860451624,-0.336230418823205,D,0.336230418823205,False
1385,RI-02,2018,0.6349292409022225,0.3628116889310582,-0.2721175519711643,D,0.2721175519711643,False
1386,SC-01,2018,0.5060483660540022,0.492194702765514,-0.0138536632884881,D,0.0138536632884881,True
1387,SC-02,2018,0.424669147814995,0.5625051042432303,0.1378359564282353,R,0.1378359564282353,False
1388,SC-03,2018,0.3096585383105515,0.6778748386412266,0.368216300330675,R,0.368216300330675,False
1389,SC-04,2018,0.365574912891986,0.5956999385119902,0.2301250256200041,R,0.2301250256200041,False
1390,SC-05,2018,0.4148741446381231,0.5702694113340225,0.1553952666958994,R,0.1553952666958994,False
1391,SC-06,2018,0.7012686925055587,0.2823288912140985,-0.4189398012914601,D,0.4189398012914601,False
1392,SC-07,2018,0.4030990924801924,0.5956110104611069,0.1925119179809145,R,0.1925119179809145,False
1393,TN-01,2018,0.2101729073220321,0.7706146725996736,0.5604417652776416,R,0.5604417652776416,False
1394,TN-02,2018,0.3306247949522,0.6594184653650423,0.3287936704128423,R,0.3287936704128423,False
1395,TN-03,2018,0.3447643073667935,0.6368360018717067,0.2920716945049132,R,0.2920716945049132,False
1396,TN-04,2018,0.3358342188246125,0.6337808828527303,0.2979466640281177,R,0.2979466640281177,False
1397,TN-05,2018,0.6784532198529636,0.3215162746713035,-0.3569369451816601,D,0.3569369451816601,False
1398,TN-06,2018,0.2829058454611241,0.6947414971456138,0.4118356516844897,R,0.4118356516844897,False
1399,TN-07,2018,0.3210146864582678,0.6685601295678973,0.3475454431096295,R,0.3475454431096295,False
1400,TN-08,2018,0.3010127041011496,0.6765990859489822,0.3755863818478326,R,0.3755863818478326,False
1401,TN-09,2018,0.7997696665123762,0.1923174414247614,-0.6074522250876149,D,0.6074522250876149,False
1402,TX-01,2018,0.2632476796149879,0.7226065658301822,0.4593588862151943,R,0.4593588862151943,False
1403,TX-02,2018,0.4555643299720568,0.5284442959543191,0.0728799659822622,R,0.0728799659822622,True
1404,TX-03,2018,0.4423332298703085,0.5424449059393109,0.1001116760690024,R,0.1001116760690024,False
1405,TX-04,2018,0.2302954923870087,0.7569540010832715,0.5266585086962627,R,0.5266585086962627,False
1406,TX-05,2018,0.3754814874920647,0.6234493358217148,0.24796784832965,R,0.24796784832965,False
1407,TX-06,2018,0.4544176346068223,0.5310105373337187,0.0765929027268964,R,0.0765929027268964,True
1408,TX-07,2018,0.5252810949051934,0.4747189050948067,-0.0505621898103866,D,0.0505621898103866,True
1409,TX-08,2018,0.2486729875169308,0.7344108064575173,0.4857378189405865,R,0.4857378189405865,False
1410,TX-10,2018,0.4679056742910791,0.5105659997336166,0.0426603254425375,R,0.0426603254425375,True
1411,TX-11,2018,0.1843704197806486,0.8013676563343725,0.6169972365537238,R,0.6169972365537238,False
1412,TX-12,2018,0.3389089392195641,0.6426919338078372,0.303782994588273,R,0.303782994588273,False
1413,TX-13,2018,0.1692500663337916,0.8154328581421714,0.6461827918083798,R,0.6461827918083798,False
1414,TX-14,2018,0.3931811979806249,0.5924324600900532,0.1992512621094283,R,0.1992512621094283,False
1415,TX-15,2018,0.5966735840584458,0.3875074331622189,-0.2091661508962269,D,0.2091661508962269,False
1416,TX-16,2018,0.6846451797484512,0.2702939137515543,-0.4143512659968968,D,0.4143512659968968,False
1417,TX-17,2018,0.4131855353463857,0.5681079919612726,0.1549224566148868,R,0.1549224566148868,False
1418,TX-18,2018,0.7524683722847905,0.2081461710392118,-0.5443222012455786,D,0.5443222012455786,False
1419,TX-19,2018,0.2477362180359927,0.7522637819640072,0.5045275639280145,R,0.5045275639280145,False
1420,TX-21,2018,0.476280834914611,0.5023910049573409,0.0261101700427299,R,0.0261101700427299,True
1421,TX-22,2018,0.4645281686588994,0.5136093878717574,0.0490812192128579,R,0.0490812192128579,True
1422,TX-23,2018,0.4872637085909868,0.4916717840328654,0.0044080754418786,R,0.0044080754418786,True
1423,TX-24,2018,0.4754079068248942,0.5061043664442065,0.0306964596193122,R,0.0306964596193122,True
1424,TX-25,2018,0.4478202480356457,0.5352861406717386,0.0874658926360929,R,0.0874658926360929,True
1425,TX-26,2018,0.39019535687429,0.593753699940801,0.2035583430665109,R,0.2035583430665109,False
1426,TX-27,2018,0.3660622598483278,0.6032079683349323,0.2371457084866045,R,0.2371457084866045,False
1427,TX-29,2018,0.7505744974211449,0.2391441265085876,-0.5114303709125572,D,0.5114303709125572,False
1428,TX-31,2018,0.4767785403853752,0.5058617446426137,0.0290832042572384,R,0.0290832042572384,True
1429,TX-32,2018,0.5227015456062695,0.4575175966910964,-0.065183948915173,D,0.065183948915173,True
1430,TX-33,2018,0.7616335637120043,0.2190834060256324,-0.5425501576863718,D,0.5425501576863718,False
1431,TX-34,2018,0.5998895630050046,0.4001104369949954,-0.1997791260100092,D,0.1997791260100092,False
1432,TX-35,2018,0.7125271169235368,0.2604925103186013,-0.4520346066049354,D,0.4520346066049354,False
1433,TX-36,2018,0.2744147488691452,0.7255852511308548,0.4511705022617095,R,0.4511705022617095,False
1434,UT-01,2018,0.2489177574282535,0.6160899293445994,0.3671721719163459,R,0.3671721719163459,False
1435,UT-02,2018,0.3890143828413147,0.5609789515782613,0.1719645687369465,R,0.1719645687369465,False
1436,UT-03,2018,0.2730686322230721,0.6754900370087075,0.4024214047856354,R,0.4024214047856354,False
1437,UT-04,2018,0.5012199605601791,0.4986426314010792,-0.0025773291590999,D,0.0025773291590999,True
1438,VA-01,2018,0.4470447243459068,0.5517899675098841,0.1047452431639772,R,0.1047452431639772,False
1439,VA-02,2018,0.5105010972933431,0.4881419166057059,-0.0223591806876372,D,0.0223591806876372,True
1440,VA-04,2018,0.6257778785675695,0.3591948081399614,-0.266583070427608,D,0.266583070427608,False
1441,VA-05,2018,0.4664775541447161,0.5317631848092472,0.0652856306645311,R,0.0652856306645311,True
1442,VA-06,2018,0.4020691101262719,0.5969109060086645,0.1948417958823926,R,0.1948417958823926,False
1443,VA-07,2018,0.503366180392964,0.4839724073264094,-0.0193937730665545,D,0.0193937730665545,True
1444,VA-08,2018,0.7610116151600625,0.2367959156022516,-0.5242156995578109,D,0.5242156995578109,False
1445,VA-09,2018,0.3475301643857802,0.6516033686938214,0.3040732043080412,R,0.3040732043080412,False
1446,VA-10,2018,0.5610625484305115,0.4373115458339564,-0.123751002596555,D,0.123751002596555,False
1447,VA-11,2018,0.7110819140308191,0.2693365774533657,-0.4417453365774533,D,0.4417453365774533,False
